SUMLEV,state,region,division,NAME,ESTIMATESBASE2000,POPESTIMATE2000,POPESTIMATE2001,POPESTIMATE2002,POPESTIMATE2003,POPESTIMATE2004,POPESTIMATE2005,POPESTIMATE2006,NPOPCHG_2000,NPOPCHG_2001,NPOPCHG_2002,NPOPCHG_2003,NPOPCHG_2004,NPOPCHG_2005,NPOPCHG_2006,PPOPCHG_2000,PPOPCHG_2001,PPOPCHG_2002,PPOPCHG_2003,PPOPCHG_2004,PPOPCHG_2005,PPOPCHG_2006,NRANK_ESTBASE2000,NRANK_POPEST2000,NRANK_POPEST2001,NRANK_POPEST2002,NRANK_POPEST2003,NRANK_POPEST2004,NRANK_POPEST2005,NRANK_POPEST2006,NRANK_NPCHG2000,NRANK_NPCHG2001,NRANK_NPCHG2002,NRANK_NPCHG2003,NRANK_NPCHG2004,NRANK_NPCHG2005,NRANK_NPCHG2006,NRANK_PPCHG2000,NRANK_PPCHG2001,NRANK_PPCHG2002,NRANK_PPCHG2003,NRANK_PPCHG2004,NRANK_PPCHG2005,NRANK_PPCHG2006
10,0,0,0,United States,281424602,282216952,285226284,288125973,290796023,293638158,296507061,299398484,792350,3009332,2899689,2670050,2842135,2868903,2891423,0.281549656,1.066318653,1.016627556,0.926695352,0.977363779,0.977019819,0.9751616,,,,,,,,,,,,,,,,,,,,,,
40,1,3,6,Alabama,4447351,4452375,4466618,4477571,4495089,4517442,4548327,4599030,5024,14243,10953,17518,22353,30885,50703,0.112966123,0.319896684,0.24521909,0.391238911,0.497276027,0.683683377,1.114761538,23,23,22,23,23,23,23,23,31,30,36,30,30,22,16,40,41,44,39,38,25,18
40,2,4,9,Alaska,626931,627533,632241,640544,647747,656834,663253,670053,602,4708,8303,7203,9087,6419,6800,0.096023326,0.75023943,1.313265037,1.124512914,1.402862537,0.977263662,1.025249792,48,48,48,47,47,47,47,47,45,43,40,42,42,42,38,43,23,12,14,9,19,21
40,4,4,8,Arizona,5130632,5166693,5300366,5445333,5582252,5745674,5953007,6166318,36061,133673,144967,136919,163422,207333,213311,0.70285688,2.587206168,2.735037543,2.514428411,2.927528173,3.608506156,3.583247928,20,20,20,18,18,18,17,16,5,5,5,5,5,4,5,2,2,2,2,2,1,1
40,5,3,7,Arkansas,2673398,2678610,2691665,2706198,2723645,2746823,2775708,2810872,5212,13055,14533,17447,23178,28885,35164,0.194957878,0.487379648,0.539926031,0.644705229,0.850991961,1.051578496,1.266847954,33,33,33,33,33,32,32,32,30,31,33,31,28,23,23,27,34,33,26,21,18,16
40,6,4,9,California,33871653,34008499,34550466,35024517,35466365,35841254,36154147,36457549,136846,541967,474051,441848,374889,312893,303402,0.40401335,1.59362223,1.372053853,1.261539167,1.057026848,0.872996799,0.839190038,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,9,9,11,9,17,21,25
40,8,4,8,Colorado,4302015,4327409,4428562,4500122,4545957,4598507,4663295,4753377,25394,101153,71560,45835,52550,64788,90082,0.590281531,2.337495716,1.615874408,1.018527942,1.155972219,1.40889206,1.931724242,24,24,24,22,22,22,22,22,8,7,11,15,13,12,8,3,4,8,16,15,10,8
40,9,1,1,Connecticut,3405602,3412539,3433201,3457927,3482326,3493893,3500701,3504809,6937,20662,24726,24399,11567,6808,4108,0.203693796,0.605472934,0.720202517,0.705596156,0.332163043,0.194854279,0.117347926,29,29,29,29,29,29,29,29,27,27,25,26,38,41,41,24,30,27,24,44,44,43
40,10,3,5,Delaware,783600,786505,795450,805591,816861,828762,841741,853476,2905,8945,10141,11270,11901,12979,11735,0.37072486,1.137309998,1.274875856,1.398972928,1.456918619,1.566070838,1.3941343,45,45,45,45,45,45,45,45,36,37,38,36,36,32,32,12,16,14,7,8,9,15
40,11,3,5,District of Columbia,572059,571042,577357,578907,577476,579720,582049,581530,-1017,6315,1550,-1431,2244,2329,-519,-0.177778865,1.105873123,0.268464745,-0.247189963,0.388587578,0.40174567,-0.08916775,50,50,50,50,50,50,50,50,51,41,50,51,49,47,47,51,17,43,51,41,36,49
40,12,3,5,Florida,15982824,16050166,16354728,16682250,16981800,17366593,17768191,18089888,67342,304562,327522,299550,384793,401598,321697,0.421339808,1.897562929,2.002613556,1.795621094,2.265914096,2.312474301,1.81052196,4,4,4,4,4,4,4,4,3,3,3,3,1,2,2,8,7,4,3,4,5,9
40,13,3,5,Georgia,8186816,8230550,8424033,8597927,8750259,8935151,9132553,9363941,43734,193483,173894,152332,184892,197402,231388,0.534200353,2.350790652,2.064260669,1.771729395,2.112988884,2.209274359,2.533661726,10,10,10,9,9,9,9,9,4,4,4,4,4,5,4,4,3,3,4,5,6,4
40,15,4,9,Hawaii,1211537,1212113,1221419,1233249,1245606,1259299,1273278,1285498,576,9306,11830,12357,13693,13979,12220,0.047542915,0.767750202,0.968545602,1.001987433,1.099304274,1.110062027,0.959727569,42,42,42,42,42,42,42,42,46,35,35,33,34,31,31,47,21,21,18,16,17,23
40,16,4,8,Idaho,1293956,1299811,1321446,1344266,1367428,1394524,1429367,1466465,5855,21635,22820,23162,27096,34843,37098,0.452488338,1.664472758,1.726896143,1.723022081,1.981530289,2.498558648,2.595414614,39,39,39,39,39,39,39,39,28,26,27,28,23,19,20,7,8,6,5,6,4,3
40,17,2,3,Illinois,12419647,12440970,12524663,12595003,12649778,12713548,12765427,12831970,21323,83693,70340,54775,63770,51879,66543,0.171687649,0.672720857,0.561611917,0.434894696,0.504119519,0.408060755,0.52127516,5,5,5,5,5,5,5,5,10,10,13,13,11,14,13,32,27,31,38,36,35,35
40,18,2,3,Indiana,6080517,6092375,6126395,6154697,6191719,6223329,6266019,6313520,11858,34020,28302,37022,31610,42690,47501,0.195016312,0.558402922,0.461968254,0.601524332,0.510520584,0.685967269,0.758073029,14,14,14,14,14,14,15,15,19,23,23,18,21,17,17,26,31,36,29,34,24,29
40,19,2,4,Iowa,2926382,2928703,2932151,2935295,2942070,2953679,2965524,2982085,2321,3448,3144,6775,11609,11845,16561,0.079312954,0.117731296,0.107225037,0.230811554,0.394586125,0.401025298,0.558451053,30,30,30,30,30,30,30,30,40,44,47,44,37,33,29,44,46,50,47,40,37,33
40,20,2,4,Kansas,2688824,2692947,2702446,2714792,2727042,2738356,2748172,2764075,4123,9499,12346,12250,11314,9816,15903,0.153338411,0.35273624,0.456845391,0.451231623,0.414881766,0.358463253,0.578675571,32,32,32,32,32,33,33,33,33,34,34,34,39,36,30,33,38,37,37,39,38,31
40,21,3,6,Kentucky,4042285,4049260,4067643,4088977,4114489,4140427,4172608,4206074,6975,18383,21334,25512,25938,32181,33466,0.172550921,0.453984185,0.524480639,0.623921338,0.630406352,0.777238676,0.802040355,25,25,25,26,26,26,26,26,26,28,31,25,25,21,24,31,37,34,28,29,23,26
40,22,3,7,Louisiana,4468958,4469529,4463421,4470543,4480925,4495706,4507331,4287768,571,-6108,7122,10382,14781,11625,-219563,0.012777028,-0.136658695,0.159563707,0.232231297,0.329864927,0.258580076,-4.871241983,22,22,23,24,24,24,24,25,47,50,42,38,33,34,51,48,49,48,46,45,41,51
40,23,1,1,Maine,1274923,1277483,1286419,1296817,1307151,1313921,1318220,1321574,2560,8936,10398,10334,6770,4299,3354,0.20079644,0.699500502,0.8082903,0.796874193,0.517920271,0.327188621,0.25443401,40,40,40,40,40,40,40,40,38,38,37,39,43,44,43,25,25,24,21,33,39,38
40,24,3,5,Maryland,5296506,5311695,5379795,5441349,5506684,5553249,5589599,5615727,15189,68100,61554,65335,46565,36350,26128,0.28677396,1.282076625,1.144169992,1.200713279,0.845608718,0.654571765,0.467439614,19,19,19,19,19,19,19,19,15,14,14,10,16,18,27,18,13,18,12,22,27,36
40,25,1,1,Massachusetts,6349105,6362604,6406727,6431247,6439592,6435995,6433367,6437193,13499,44123,24520,8345,-3597,-2628,3826,0.212612644,0.69347393,0.382722723,0.129757106,-0.055857576,-0.040832847,0.059471191,13,13,13,13,13,13,13,13,18,18,26,41,51,50,42,22,26,39,49,51,49,46
40,26,2,3,Michigan,9938480,9956689,10003243,10038165,10068311,10093398,10100833,10095643,18209,46554,34922,30146,25087,7435,-5190,0.183217152,0.467565071,0.349106785,0.300313852,0.249167909,0.073662012,-0.051381901,8,8,8,8,8,8,8,8,13,16,21,21,26,40,48,29,36,41,43,47,48,48
40,27,2,4,Minnesota,4919492,4934275,4985851,5024570,5059023,5094304,5126739,5167101,14783,51576,38719,34453,35281,32435,40362,0.300498507,1.045259942,0.776577559,0.685690517,0.697387618,0.636691489,0.787284081,21,21,21,21,21,21,21,21,16,15,18,19,19,20,19,15,18,25,25,27,30,27
40,28,3,6,Mississippi,2844656,2848634,2856108,2863091,2874171,2892668,2908496,2910540,3978,7474,6983,11080,18497,15828,2044,0.139841162,0.262371368,0.244493556,0.386994336,0.643559482,0.547176517,0.070276872,31,31,31,31,31,31,31,31,34,40,43,37,31,30,44,36,44,45,40,28,33,44
40,29,2,4,Missouri,5596683,5606532,5643232,5680259,5712355,5752861,5797703,5842713,9849,36700,37027,32096,40506,44842,45010,0.175979236,0.654593606,0.656131097,0.565044657,0.709094585,0.779473031,0.776341941,17,17,17,17,17,17,18,18,25,22,20,20,18,16,18,30,28,28,32,26,22,28
40,30,4,8,Montana,902195,903531,906148,910357,917193,926345,934737,944632,1336,2617,4209,6836,9152,8392,9895,0.148083286,0.289641418,0.464493659,0.750914202,0.997827066,0.905925978,1.058586533,44,44,44,44,44,44,44,44,42,46,45,43,41,39,34,34,43,35,23,18,20,19
40,31,2,4,Nebraska,1711265,1713426,1719315,1727040,1737017,1746980,1758163,1768331,2161,5889,7725,9977,9963,11183,10168,0.126280851,0.343697364,0.449306846,0.577693626,0.573569516,0.640133259,0.578330906,38,38,38,38,38,38,38,38,41,42,41,40,40,35,33,37,40,38,31,31,29,32
40,32,4,8,Nevada,1998257,2018456,2095820,2169202,2241127,2332484,2412301,2495529,20199,77364,73382,71925,91357,79817,83228,1.010830939,3.832830639,3.501350307,3.315735464,4.076386568,3.42197417,3.450149878,35,35,35,35,35,35,35,35,11,12,9,8,8,9,9,1,1,1,1,1,2,2
40,33,1,1,New Hampshire,1235786,1240664,1258408,1273970,1285918,1297961,1306819,1314895,4878,17744,15562,11948,12043,8858,8076,0.394728537,1.430201892,1.236641852,0.93785568,0.93652939,0.68245502,0.617989178,41,41,41,41,41,41,41,41,32,29,32,35,35,38,35,11,11,16,20,19,26,30
40,34,1,2,New Jersey,8414347,8434216,8506516,8577514,8632553,8675879,8703150,8724560,19869,72300,70998,55039,43326,27271,21410,0.236132406,0.857222533,0.83463077,0.641666105,0.501890924,0.314331263,0.246002884,9,9,9,10,10,10,10,11,12,13,12,12,17,26,28,21,20,23,27,37,40,39
40,35,4,8,New Mexico,1819046,1821656,1832783,1855353,1877598,1900620,1925985,1954599,2610,11127,22570,22245,23022,25365,28614,0.143481803,0.610817849,1.231460571,1.198963216,1.226141059,1.334564511,1.485681353,36,36,36,36,36,36,36,36,37,33,28,29,29,27,26,35,29,17,13,14,13,13
40,36,1,2,New York,18976821,19000135,19095604,19167600,19238252,19291526,19315721,19306183,23314,95469,71996,70652,53274,24195,-9538,0.12285514,0.502464851,0.377029184,0.368601181,0.276917051,0.125417761,-0.049379467,3,3,3,3,3,3,3,3,9,8,10,9,12,28,50,39,33,40,42,46,46,47
40,37,3,5,North Carolina,8046491,8078909,8199541,8313494,8415710,8531040,8672459,8856505,32418,120632,113953,102216,115330,141419,184046,0.402883692,1.493171912,1.389748524,1.229519141,1.370413192,1.657699413,2.122189335,11,11,11,11,11,11,11,10,6,6,6,6,6,6,6,10,10,10,11,10,8,7
40,38,2,4,North Dakota,642200,641193,636349,633649,632620,635848,634605,635867,-1007,-4844,-2700,-1029,3228,-1243,1262,-0.156804734,-0.755466763,-0.424295473,-0.162392744,0.510258923,-0.195486972,0.19886386,47,47,47,48,48,48,48,48,50,49,51,50,47,49,46,50,51,51,50,35,50,42
40,39,2,3,Ohio,11353145,11364401,11392043,11414537,11437908,11461347,11470685,11478006,11256,27642,22494,23371,23439,9338,7321,0.099144334,0.243233233,0.197453609,0.204747683,0.204923838,0.081473844,0.063823564,7,7,7,7,7,7,7,7,21,25,29,27,27,37,36,42,45,47,48,49,47,45
40,40,3,7,Oklahoma,3450654,3454508,3466687,3488447,3504347,3522827,3543442,3579212,3854,12179,21760,15900,18480,20615,35770,0.111688973,0.352553822,0.627688626,0.455790213,0.527345038,0.585183434,1.009470453,27,27,28,28,28,28,28,28,35,32,30,32,32,29,21,41,39,29,36,32,32,22
40,41,4,9,Oregon,3421436,3431530,3474183,3523529,3561155,3589168,3638871,3700758,10094,42653,49346,37626,28013,49703,61887,0.295022324,1.242973251,1.420362716,1.067849874,0.786626811,1.384805615,1.700719811,28,28,27,27,27,27,27,27,24,20,15,17,22,15,14,16,14,9,15,25,12,11
40,42,1,2,Pennsylvania,12281054,12286905,12295929,12321644,12351381,12377381,12405348,12440621,5851,9024,25715,29737,26000,27967,35273,0.047642491,0.073444045,0.209134259,0.241339549,0.210502777,0.225952485,0.284337046,6,6,6,6,6,6,6,6,29,36,24,23,24,25,22,46,47,46,45,48,43,37
40,44,1,1,Rhode Island,1048319,1050836,1058510,1068568,1074783,1078930,1073579,1067610,2517,7674,10058,6215,4147,-5351,-5969,0.240098672,0.730275704,0.950203588,0.581619513,0.385845329,-0.495954325,-0.555990756,43,43,43,43,43,43,43,43,39,39,39,45,45,51,49,20,24,22,30,42,51,50
40,45,3,5,South Carolina,4011816,4023565,4060728,4101122,4142356,4194694,4246933,4321249,11749,37163,40394,41234,52338,52239,74316,0.292859892,0.923633643,0.99474774,1.005432172,1.263483873,1.245359018,1.749874557,26,26,26,25,25,25,25,24,20,21,17,16,14,13,12,17,19,19,17,12,14,10
40,46,2,4,South Dakota,754844,755793,758106,760291,763913,770188,774883,781919,949,2313,2185,3622,6275,4695,7036,0.125721341,0.306036177,0.28821827,0.476396538,0.821428618,0.609591424,0.908008048,46,46,46,46,46,46,46,46,44,47,49,47,44,43,37,38,42,42,35,23,31,24
40,47,3,6,Tennessee,5689262,5703299,5746477,5788333,5834358,5885597,5955745,6038803,14037,43178,41856,46025,51239,70148,83058,0.246727959,0.757070601,0.728376708,0.795133936,0.87822859,1.191858702,1.394586236,16,16,16,16,16,16,16,17,17,19,16,14,15,10,10,19,22,26,22,20,16,14
40,48,3,7,Texas,20851790,20951848,21357926,21762430,22134047,22517901,22928508,23507783,100058,406078,404504,371617,383854,410607,579275,0.479853288,1.938148845,1.893929214,1.70760802,1.734224202,1.823469248,2.526440011,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,6,5,6,7,7,5
40,49,4,8,Utah,2233198,2243490,2288374,2325921,2355785,2421500,2490334,2550063,10292,44884,37547,29864,65715,68834,59729,0.460863748,2.000632942,1.640772007,1.283964503,2.789516021,2.842618212,2.398433303,34,34,34,34,34,34,34,34,23,17,19,22,10,11,15,6,5,7,8,3,3,6
40,50,1,1,Vermont,608827,609986,612882,616236,618616,620795,622387,623908,1159,2896,3354,2380,2179,1592,1521,0.190366065,0.474764995,0.547250531,0.386215671,0.352237899,0.256445364,0.244381711,49,49,49,49,49,49,49,49,43,45,46,49,50,48,45,28,35,32,41,43,42,40
40,51,3,5,Virginia,7079030,7104587,7192701,7285707,7375863,7472448,7564327,7642884,25557,88114,93006,90156,96585,91879,78557,0.361024039,1.240240988,1.29306084,1.237436532,1.309473888,1.229570283,1.038519355,12,12,12,12,12,12,12,12,7,9,7,7,7,7,11,13,15,13,10,11,15,20
40,53,4,9,Washington,5894140,5912036,5995397,6070176,6130323,6205535,6291899,6395798,17896,83361,74779,60147,75212,86364,103899,0.303623599,1.410021861,1.247273533,0.990860891,1.226884782,1.39172529,1.651313856,15,15,15,15,15,15,14,14,14,11,8,11,9,8,7,14,12,15,19,13,11,12
40,54,3,5,West Virginia,1808350,1807528,1801411,1804146,1808660,1810906,1814083,1818470,-822,-6117,2735,4514,2246,3177,4387,-0.045455802,-0.338417994,0.15182543,0.25020148,0.124180332,0.175437046,0.24183017,37,37,37,37,37,37,37,37,49,51,48,46,48,46,40,49,50,49,44,50,45,41
40,55,2,3,Wisconsin,5363715,5374747,5404733,5438527,5466929,5498807,5527644,5556506,11032,29986,33794,28402,31878,28837,28862,0.205678341,0.55790533,0.62526678,0.522236995,0.583106164,0.524422843,0.52213927,18,18,18,20,20,20,20,20,22,24,22,24,20,24,25,23,32,30,33,30,34,34
40,56,4,8,Wyoming,493782,494166,494067,498973,501490,505534,508798,515004,384,-99,4906,2517,4044,3264,6206,0.077767112,-0.020033754,0.992982733,0.504436112,0.806396937,0.645653903,1.219737499,51,51,51,51,51,51,51,51,48,48,44,48,46,45,39,45,48,20,34,24,28,17
40,72,X,X,Puerto Rico,3808603,3815909,3839190,3859606,3877881,3895101,3911810,3927776,7306,23281,20416,18275,17220,16709,15966,0.191828867,0.610103648,0.531778839,0.473493927,0.444056948,0.428974756,0.408148658,,,,,,,,,,,,,,,,,,,,,,
